subject,es,stat,pval
E7,0.532988371755761,0.3809208881210582,6.0929345744069e-17
E7,0.5145494562246051,0.4770270249971364,9.129364197482348e-21
E7,0.6560707468941697,0.5827989896456164,5.7680714557042015e-25
E7,0.688373682065261,0.5120662234896914,3.7014348382686914e-22
E7,0.0261137658170418,0.1461015233731201,1.616783834657276e-07
E7,0.0002425152873566,0.3792007947802572,7.134691482675877e-17
E7,0.1426418713140331,0.1310764679113793,6.612637593387403e-07
E7,0.390230094852239,0.5746250429392747,1.2169697212262107e-24
E7,0.9679371515007502,0.5090837454679016,4.862075750570121e-22
E7,0.476715742399746,0.2237723311157942,1.1770271073651155e-10
E7,0.6540412632644235,0.3679941758628315,1.995632921510545e-16
E7,0.6997930003673924,0.3504694561646693,9.97714620101788e-16
E7,0.4995256699704337,0.3653805299133938,2.536816498800887e-16
E7,0.5179369804870281,0.2669452619160044,2.1775686246611718e-12
E7,0.2097848119422958,0.3308456150128668,6.056789578922733e-15
E7,0.3053926939277572,0.2771817376275249,8.470782408884736e-13
E7,0.5050827369475943,0.5232001294972026,1.337328999033068e-22
E7,0.349805568416536,0.2510971853867676,9.40539855927721e-12
E7,0.2956512819642543,0.4788326038445691,7.738936089723514e-21
E7,0.3419696193441688,0.1789417759136602,7.547040367029267e-09
E7,0.6127790205010415,0.3074165654006551,5.2272535831174217e-14
E7,0.1512154783155353,0.1066502767917348,6.607268554371034e-06
E7,0.851447362064808,0.6517356623468804,1.066392481786581e-27
E7,1.0520096370514762,0.6075302468936223,6.02861901892505e-26
E7,0.7399572455161811,0.3388409699915494,2.904345865306253e-15
E7,0.0706585315522383,0.3612641440195612,3.701977480033152e-16
E7,0.273335518911243,0.2359559840989037,3.8120384631679365e-11
E7,0.4132253036196321,0.2444009218593846,1.7461413486965477e-11
E7,0.5754125348021824,0.4756475729492604,1.0357767848568007e-20
E7,0.4484197302664267,0.4383409392776125,3.1526920388325456e-19
E7,0.3069318972374151,0.0948951044117277,2.0139943832828307e-05
E7,0.4232360284843554,0.1777416456090854,8.438959917033254e-09
E7,0.7055921440278922,0.469261187190986,1.8582851003435715e-20
E7,-0.011021706137793,0.164732461810276,2.83605031547862e-08
E7,0.5365493228335119,0.2098499839704234,4.2754565340209687e-10
E7,0.4867346125028415,0.3698555648090031,1.6821765228431355e-16
E7,0.4036852997549934,0.3328014479275979,5.0599983724628944e-15
E7,0.0906325651772212,0.3906464656910888,2.4964404677292585e-17
E7,0.2399687264849208,0.1732808065534368,1.2784433899130881e-08
E7,0.9728198531329016,0.4755425699777893,1.0457780784606596e-20
E7,0.4154016427769038,0.2270814458809619,8.664598512816871e-11
E7,0.0658469388304403,0.1836198516888475,4.883771746434091e-09
E7,0.5674633732666579,0.3565631437065207,5.700621492827244e-16
E7,-0.0330815992814924,0.1376993072689544,3.552046345507811e-07
E7,0.8763943058351792,0.5732003993160188,1.3861097989400936e-24
E7,0.3242719400527981,0.2426543321777693,2.0520526596327148e-11
E7,0.8372151106846819,0.5427134127359615,2.2468757038771705e-23
E7,0.3922696866170495,0.2992661431147851,1.1070228913396073e-13
E7,0.5722391443802599,0.287266281001485,3.3436499565997993e-13
E7,0.224595131739963,0.2708973206729032,1.512269992315291e-12
E7,0.5352450211445487,0.4119844182678489,3.528260278950665e-18
E7,0.8708385393173536,0.4533199613669849,7.99669936381919e-20
E7,-0.009337424806394,0.2039188261278771,7.41108291930871e-10
E7,0.7166726444924535,0.3479683705252607,1.2554365412580288e-15
E7,0.0807385100251595,0.2093911206641624,4.4612794693154064e-10
E7,0.7256668867902045,0.5617202456056215,3.9562187439015455e-24
E7,0.3352035128486951,0.2634862611956118,2.996362725671479e-12
E7,0.6850451192263534,0.4274473182405979,8.552800041769037e-19
E7,0.8496040913977221,0.5645967153837705,3.041911303705108e-24
E7,0.3909081071163886,0.484254101935404,4.7122843568505215e-21
E7,0.5422481965564658,0.2420377836862141,2.172398395481272e-11
E7,0.7964199077928323,0.5771043902683485,9.7033826794476e-25
E7,0.4614971883067799,0.2383080327943263,3.066866178852857e-11
E7,1.0135307755480796,0.5674091604254372,2.352655556867139e-24
E7,0.53645045090086,0.2542155499446408,7.051688895754941e-12
E7,0.7476364962175018,0.4048187034084879,6.805567930226414e-18
E7,0.3142584739709463,0.1486936906370551,1.268577530523845e-07
E7,0.7255314894733699,0.3164124870743736,2.2842546781667008e-14
E7,0.0353280406431337,0.616589399985728,2.636509436346982e-26
E7,0.7939956553147106,0.3619784370778689,3.4669600160694514e-16
E7,0.3943672790405264,0.1723630772326702,1.3925428899483904e-08
E7,0.4907975783991967,0.3416081501024256,2.2521726680651778e-15
E7,0.1570105356457922,0.4202086461155534,1.6603015008377042e-18
E7,0.2948891132396057,0.1022069650241549,1.0062809038423946e-05
E7,0.9680178848078363,0.5828594089614594,5.736328755087229e-25
E7,-0.0540234158282871,0.3560311782529155,5.986053166565691e-16
E6,0.1168503073537061,,
E6,0.2480834694129359,,
E6,0.2799180176544161,,
E6,0.3465159300599688,,
E6,0.5418463401783291,,
E6,0.3170780823704069,,
E6,0.5190310351722501,,
E6,0.0462655188281739,,
E6,0.0542312594172428,,
E6,0.2251648111056923,,
E6,0.2403573458480826,,
E6,0.4083049562427015,,
E6,0.3862158884899437,,
E6,0.5477387981954439,,
E6,0.0705957891422853,,
E6,0.0828534688761109,,
E6,0.0524899273800525,,
E6,0.1628643455686384,,
E6,-0.273013565522572,,
E6,0.3325960447416816,,
E6,0.110191979016992,,
E6,0.1765035203779056,,
E6,0.2738673614432571,,
E6,0.1859658841475549,,
E6,-0.1813596725792851,,
E6,-0.0652050682771506,,
E6,-0.1927051324125615,,
E6,-0.0849657301151452,,
E6,0.1720335291729722,,
E6,0.3340500765794375,,
E6,0.5710034134202119,,
E6,0.5073436425229407,,
E6,0.0189370210857748,,
E6,0.3720669595978637,,
E6,0.2852777319972572,,
E6,0.2636108702076556,,
E6,0.153250730392437,,
E6,0.4450754930997433,,
E6,0.2883235772430536,,
E6,0.5749369612606803,,
E6,0.4727107150862786,,
E6,0.0614889156366243,,
E6,-0.1810004119257771,,
E6,0.9922873787905964,,
E6,0.4887753733505698,,
E6,0.2752578682618115,,
E6,0.1821497844028182,,
E6,0.6003414961587217,,
E6,0.7334443679056555,,
E6,-0.1184408806736628,,
E6,0.3603818960968034,,
E6,0.5466550523502541,,
E6,0.051990586479747,,
E6,0.4987519667695901,,
E6,0.1161176567815503,,
E6,0.0678265417457788,,
E6,0.3029828118853115,,
E6,0.3779563278526843,,
E6,0.5328889153913657,,
E6,0.2866456569525849,,
E6,0.9648173910201268,,
E6,0.4843556851996782,,
E6,0.3324251525960289,,
E6,0.6111036750093682,,
E6,0.237756364172747,,
E6,0.5342951760651625,,
E6,0.4938103395231183,,
E6,0.2935968381276434,,
E6,0.3399907462006472,,
E6,-0.1914512573219944,,
E6,0.1234954111663032,,
E6,-0.0304196332146195,,
E6,0.4885101536243245,,
E6,-0.0871072677844365,,
E6,0.0860011084593358,,
E6,0.5871437208660989,,
E6,-0.1394066553139025,,
E6,0.2833521215204277,,
E6,0.125197500823143,,
E6,0.0296475006759813,,
E6,-0.3819543959019818,,
E6,0.1970807261284627,,
E6,0.1935965797032821,,
E6,-0.0759729147025752,,
E6,0.2780623764623476,,
E6,0.3417304652793852,,
E6,0.2464772172163056,,
E6,0.7351278179295445,,
E6,0.0886890088711979,,
E6,0.1326766247906717,,
E6,0.360503247526623,,
E6,0.0893509217065446,,
E6,0.1713155135824761,,
E6,0.3845414712498636,,
E6,0.1791395237910901,,
E6,0.4861566087514672,,
E6,-0.0677073191344542,,
E6,-0.1824113870667213,,
E6,0.1319634944465309,,
E6,-0.0912059094351669,,
E1,-2.48085129713121,0.8154561787767697,1.791468133937579e-28
E1,-2.2307930771156435,0.7962687201144325,7.569453131631464e-28
E1,-1.4109030612693148,0.7277663129277558,1.3016498187954896e-25
E1,-2.0503491606849877,0.7813115754858481,2.328192053219684e-27
E1,-2.3430125491877445,0.8030829381586672,4.537172285165211e-28
E1,-2.254498274381548,0.8003098298310549,5.5878150783041585e-28
E1,-2.3638344861295693,0.8027172237077778,4.663526677759952e-28
E1,-2.0721574240854235,0.7942234778483676,8.826389385095164e-28
E1,-1.635133440827354,0.706566851935773,6.406907061079729e-25
E1,-1.7125456612515475,0.7841442631997713,1.881918918333668e-27
E1,-2.3529082599555644,0.798962323975711,6.182976147266998e-28
E1,-2.631327966980572,0.8212068778841147,1.1632034631379096e-28
E1,-1.511909983383338,0.6613451592543765,1.9219954530283716e-23
E1,-1.8142296022371205,0.763218846056717,9.065010525632244e-27
E1,-1.7115329150655256,0.742926354470333,4.165166613477845e-26
E1,-1.628148016323115,0.7373413624861608,6.337680732386594e-26
E1,-1.7028829556343337,0.7721467966000795,4.634929551748095e-27
E1,-2.672154768810582,0.829230061870911,6.368019184504585e-29
E1,-2.163364752091548,0.7903230363499681,1.1831085294105236e-27
E1,-2.078726991742747,0.8091579899570425,2.874949010072796e-28
E1,-1.7341339144596055,0.7676898974133975,6.478453371819862e-27
E1,-2.1297952257886013,0.7932112980608158,9.52362459939034e-28
E1,-2.7397450351607624,0.8241783475196194,9.305679966422179e-29
E1,-2.462063046695172,0.8167972059807704,1.619839135913279e-28
E1,-2.591401113606892,0.8275177838506443,7.241747409529869e-29
E1,-1.5364898337957902,0.7294814959168502,1.1441998099786996e-25
E1,-1.7442769254147577,0.7141506644978172,3.622589671489901e-25
E1,-2.030962386228717,0.7940356326436209,8.951811262126302e-28
E1,-2.3210648889822187,0.7998020534980139,5.805044916141589e-28
E1,-1.7372775433603325,0.7869978797809206,1.5188081726146795e-27
E1,-1.5235277711153663,0.6658147328656476,1.3731540165672192e-23
E1,-2.18952546773757,0.8036519007625561,4.347368300404489e-28
E1,-2.474642390272479,0.7934899809256265,9.326336515618032e-28
E1,-1.748797678815808,0.7811119041554895,2.3633785234681197e-27
E1,-2.2709337259465467,0.7876489166297127,1.4463170857143348e-27
E1,-2.5364164357238463,0.8156169400779406,1.7699698817487307e-28
E1,-2.6619299986673286,0.8307643368657579,5.675066455591645e-29
E1,-2.1224884017566668,0.7917004863389254,1.0668131985021404e-27
E1,-1.773769426378563,0.7667087654981334,6.974073351358635e-27
E1,-1.593482196251209,0.6946186994223545,1.573373726166819e-24
E1,-1.4864605442917913,0.7233663556879663,1.811908964639052e-25
E1,-1.6249642101739783,0.7698638257628181,5.502187628456364e-27
E1,-1.6099789538153997,0.699701771517262,1.0735686552975144e-24
E1,-1.511266901975041,0.7681497350224761,6.2584467147685946e-27
E1,-1.5464428582758836,0.692465684613751,1.8498988306482043e-24
E1,-2.47679600099645,0.8058830624102513,3.676628753778931e-28
E1,-2.477457264715897,0.8167574666489562,1.6246804920807912e-28
E1,-2.23492415311838,0.7976470098725553,6.825014708433513e-28
E1,-1.7522414020397772,0.7516875485459922,2.1561768734654484e-26
E1,-1.8246596570442573,0.7705334256277472,5.232225842307395e-27
E1,-2.281519618996568,0.8071096875116204,3.3530501946736643e-28
E1,-1.746112302362402,0.7386586606708456,5.740262857142579e-26
E1,-1.7661820126410093,0.791667209322195,1.0694831843348305e-27
E1,-2.561719334559333,0.8135324061959749,2.0699189064174703e-28
E1,-1.8336796969211029,0.7552698744927745,1.647299160807659e-26
E1,-1.523502285443424,0.774154765598342,3.985892223020987e-27
E1,-2.467409072810286,0.8014163173259896,5.142199477309944e-28
E1,-2.2362231263230927,0.7871228904563277,1.5046121673037924e-27
E1,-2.337752841642127,0.8047772561163957,3.9950211210272274e-28
E1,-1.5652071255760651,0.736857907050835,6.572206924010895e-26
E1,-1.3751429306583267,0.7383113968052168,5.892056826325234e-26
E1,-1.760717509452676,0.772937111683517,4.3677316853791976e-27
E1,-2.549509174222404,0.8196464659866233,1.3078139860437844e-28
E1,-2.235198792396522,0.8124662387172232,2.242472388067909e-28
E1,-1.81553855916657,0.791410827425075,1.0902793789122727e-27
E1,-2.115272144873714,0.7993571416452028,6.002312268702207e-28
E1,-1.9720881859725763,0.7906061187770157,1.1582161254634178e-27
E1,-1.4692428125586725,0.6940539821895744,1.64162896123869e-24
E1,-1.4967154891798236,0.7047939195680668,7.320524939614052e-25
E1,-1.5297805338893842,0.730966918959183,1.0233189886113572e-25
E1,-2.0601820776297712,0.7912564239144894,1.10299831412684e-27
E1,-2.459234907203189,0.8161253332850267,1.7036671287697092e-28
E1,-1.705982091869391,0.7707312492099135,5.155034379256527e-27
E1,-1.6273093693404197,0.7508571062119401,2.2950236331236262e-26
E1,-1.972949820139035,0.7798621888412487,2.5960128439839645e-27
E1,-1.9188447632985408,0.790338383067746,1.1817454252953228e-27
E1,-2.123106542526726,0.7905435834630432,1.1636696032426391e-27
E1,-2.31728578503242,0.8047113915091055,4.014832863029779e-28
E1,-1.887023039280595,0.7801065620878099,2.5487885476988783e-27
E1,-2.3000916831646534,0.8000288400557346,5.7069996172067655e-28
E1,-2.216956813667479,0.7974342382139759,6.9349659443164715e-28
E1,-2.0870982325487284,0.7958793201825582,7.794121169927734e-28
E1,-2.156606909535441,0.7945126492386136,8.636739816256724e-28
E1,-1.745195125691398,0.7629432894611718,9.254657699263591e-27
E1,-1.5836045337188134,0.7344185153209402,7.894757591912218e-26
E1,-1.8658038462499076,0.7892777391030378,1.2797509895668211e-27
E1,-1.6608203097793266,0.7353125910197935,7.381655463746647e-26
E1,-1.7441670429181932,0.7561198448312682,1.5453744850747918e-26
E1,-2.235177283780248,0.795900201874716,7.781905783573104e-28
E1,-1.4553443396877106,0.6786320143711773,5.2359400836256444e-24
E1,-1.539915126796969,0.7406709991626795,4.9345472841571565e-26
E1,-2.225887521703261,0.8148088898776406,1.8807038820600075e-28
E1,-1.954487459268048,0.7982657118400992,6.515102313994959e-28
E1,-2.3848182532975177,0.8055292180738092,3.7756477238244437e-28
E1,-2.609050615006256,0.8132237557121359,2.118459369040038e-28
E1,-1.893654031536007,0.791819372153997,1.0573287159721265e-27
E1,-2.0376455104172,0.7728654617434635,4.391307079121014e-27
E1,-1.8072695637123544,0.7765069621736415,3.3402425553241905e-27
E1,-2.4583908591269816,0.8100671556670695,2.68519681963899e-28
E1,-1.5959673800100316,0.7339311539179596,8.189317544457403e-26
E3,0.5904457045903574,0.5127100169228096,7.159959026620359e-16
E3,0.2627798048501102,0.4761175907439708,7.303110264120615e-15
E3,0.2784186595572394,0.5204954698114704,4.3697410884797877e-16
E3,0.4674184196889847,0.4911819718495948,2.806441813884122e-15
E3,0.5345407661623227,0.4941334540376508,2.327022658477092e-15
E3,0.753743017596135,0.6720263528544621,2.9786841421686773e-20
E3,0.3917079646657346,0.4795549185482209,5.871074730874405e-15
E3,0.2389947126971965,0.449553978482318,3.9482435697392865e-14
E3,0.4348548761075049,0.4166742108029844,3.195400903399128e-13
E3,0.7707574355789316,0.651713857028157,1.075997254889497e-19
E3,0.6383031205692971,0.4893496742522933,3.1525760315323607e-15
E3,0.5881243621964277,0.5276476843809191,2.776406746122647e-16
E3,0.49240543612374,0.4245438338497763,1.9367183191700173e-13
E3,0.9109070793490016,0.5816436963206697,9.068758608987733e-18
E3,0.6963369571148799,0.5413578206027387,1.1641430599503896e-16
E3,0.5460165169887751,0.5165647976577832,5.606898677884664e-16
E3,0.6115971110685761,0.4231715133848339,2.1134037271174178e-13
E3,0.6012164759778923,0.5476923872057836,7.79188341517022e-17
E3,0.6095792109254581,0.4813831007557098,5.2276496634231614e-15
E3,0.5502018903578296,0.4951080516777548,2.1874498459362983e-15
E3,0.7263144055274187,0.5210256700083133,4.225252499020677e-16
E3,0.5729507301306259,0.4043305600396178,7.010595860124462e-13
E3,0.3707028433475991,0.4041844293336051,7.076127593127872e-13
E3,0.3639507770480432,0.3858048060144343,2.281535937077845e-12
E3,0.4132114276699974,0.4043839018429673,6.986826538070622e-13
E3,0.3956135772063263,0.497056197388779,1.933055475672497e-15
E3,0.389730985277858,0.4097116011078748,4.977130172093003e-13
E3,0.3351832728154908,0.5883596536112751,5.927299512301369e-18
E3,0.5211496560217235,0.4870387501362349,3.650673433820766e-15
E3,0.5138106907300377,0.4329860670469599,1.1320339546958705e-13
E3,0.632114201252258,0.5152415318063537,6.09780480832957e-16
E3,0.4039699354064076,0.3722124751529002,5.426374964630834e-12
E3,0.334632449294973,0.4239252024101973,2.0144590797583132e-13
E3,0.4497523726503693,0.5015096312869777,1.4571775781599082e-15
E3,0.2657251587015866,0.4495680678622054,3.9447095559800365e-14
E3,0.4264899226943159,0.4801167821006073,5.665317065172931e-15
E3,0.5805895678970777,0.5038076550117424,1.2594692347005217e-15
E3,0.3786948694083483,0.4487703528912692,4.1498691535436117e-14
E3,0.8299502391978777,0.6134822295650141,1.2083861965765657e-18
E3,0.489324632501941,0.5667517158816368,2.3290481436958988e-17
E3,0.3810486542147266,0.4467681011857449,4.7130865054994617e-14
E3,0.6312933346223498,0.6408975280274471,2.1326031793250061e-19
E3,0.4428603682271928,0.3644882703408287,8.880877969039262e-12
E3,0.3779237405137761,0.4755001091700472,7.595162422750807e-15
E3,0.642618522503476,0.6022706221287424,2.4568773587085752e-18
E3,0.7660640937736135,0.5637966788807726,2.808525016375253e-17
E3,0.4733125473785186,0.6025182489328923,2.418667234768473e-18
E3,0.7260587379662561,0.5421197610439639,1.1092563178003983e-16
E3,0.6730833694289855,0.5609096603149879,3.37219050003945e-17
E3,0.6427052735712806,0.4832046875442823,4.6567191367919005e-15
E3,0.5437411017701657,0.3697106530688505,6.364970011225068e-12
E3,0.4611365851646566,0.6164990832299204,9.983709807607078e-19
E3,0.5268504343842847,0.3991261960012583,9.765148401140254e-13
E3,0.4827633298567265,0.3957188686558563,1.2131779776610476e-12
E3,0.3222412682272283,0.4401663992731447,7.170835189585419e-14
E3,0.5851528811149888,0.5054408198289927,1.135497490915636e-15
E3,0.4600599232832627,0.5047400850467277,1.1871195808880646e-15
E3,0.5363844764366063,0.5353622822358239,1.7024071296993783e-16
E3,0.3587223289486876,0.4147025548488344,3.622582888518898e-13
E3,0.5304754034151626,0.5133193769094243,6.888485116468315e-16
E3,0.5379020278375046,0.5397131387504096,1.292057846183224e-16
E3,0.4594812383348202,0.5378985538831167,1.4495623064761786e-16
E3,0.7580774758810662,0.627726475803994,4.906429667565728e-19
E3,0.5076379559184965,0.507493945798619,9.968178982291385e-16
E3,0.5463287649182127,0.5587734591159241,3.860923806019509e-17
E3,0.3907188308435924,0.5035585951724916,1.2795301339426017e-15
E3,0.4686758068450252,0.4196990512060684,2.635923237100448e-13
E3,0.4192995100661898,0.4520585277629469,3.3672448748241376e-14
E3,0.409834095577429,0.4952346586995183,2.1699440386894176e-15
E3,0.7793602024865175,0.6461492252872105,1.529858668461955e-19
E3,0.4849903622513694,0.4787739493870364,6.169547105851902e-15
E3,0.6059530392316583,0.5396060375702146,1.300859387812465e-16
E3,0.5090535710015115,0.4286922372892793,1.4875175250910466e-13
E3,0.346695555166008,0.4558674115756682,2.6433548606196126e-14
E3,0.3496500163734618,0.3838361593503635,2.5864908923656245e-12
E3,0.4193214756253212,0.5079340227899841,9.693724831068874e-16
E3,0.4460971945495285,0.6085242636388072,1.6537840703948791e-18
E3,0.4259585253444222,0.4354177981801798,9.698389239246717e-14
E3,0.4708134596948201,0.4406743467878155,6.942956191575174e-14
E3,0.5560484092538964,0.6280354193160428,4.811459107791513e-19
E3,0.6011112309521788,0.5146929191649173,6.313730501206541e-16
E3,0.7423111912065228,0.6142040645127336,1.1544276943533341e-18
E3,0.6414192851071581,0.5094219440099542,8.820559162913601e-16
E3,0.6930861757690822,0.6101229970501063,1.4946347778722289e-18
E3,0.6662433748115169,0.5140197139533506,6.589174324562362e-16
E3,0.333467790256731,0.5692852293338,1.9837185482918657e-17
E3,0.5841408529159805,0.5956819959094539,3.72837813766032e-18
E3,0.4033682152807306,0.4096598408850713,4.993555870879219e-13
E3,0.5384900199597067,0.5821742320573671,8.769139391395546e-18
E3,0.4667420721349154,0.3402235373036644,4.179487541332666e-11
E3,0.4018708345940173,0.5234353678028563,3.6264873111672276e-16
E3,0.4190677609839806,0.5455404149326959,8.930466351760768e-17
E3,0.3605374844660773,0.4819288601135617,5.049612016944421e-15
E3,0.633919413865208,0.4520914061347785,3.3602164186780457e-14
E3,0.3546647820522077,0.4152250702406995,3.5041003121494573e-13
E3,0.4649535047801712,0.4262363009574607,1.7390332830950805e-13
E3,0.5232283507422074,0.6091803823287152,1.5865149712558472e-18
E3,0.5554714278999497,0.5607450123907014,3.407551312954786e-17
E3,0.7778965513766889,0.6627651591815467,5.3495310808014134e-20
E3,0.768337490814646,0.5187045631539247,4.895344718348215e-16
E4,0.853850473848433,0.434282220521077,5.49579545732268e-09
E4,1.067897273107696,0.6088139364167054,6.1856096037093344e-12
E4,0.645596436139991,0.309783350813789,7.264969784308634e-07
E4,0.7507238412907508,0.4323259118718196,5.9322323456355075e-09
E4,0.67195298972208,0.5104818079989445,2.8183278337502105e-10
E4,0.509725047392804,0.2921784863808269,1.4557545508324976e-06
E4,1.038258652440793,0.6114318210178471,5.5885865039927185e-12
E4,0.6091432901986131,0.3788393085519949,4.8102534269333694e-08
E4,0.3587780305068898,0.2043425188740476,4.788560291559126e-05
E4,0.6175079243628605,0.4276045533133537,7.133928755390979e-09
E4,0.5788116779571001,0.3050567082419403,8.754258125075663e-07
E4,0.8314325514416441,0.4097751408764217,1.4323840764731004e-08
E4,0.6457858143917413,0.4613826806108314,1.9083583914206193e-09
E4,0.8048435212473245,0.5296569472796443,1.3368293508373238e-10
E4,0.817088748116073,0.3575412396154732,1.1093374209206992e-07
E4,0.985326587287484,0.6138199629322424,5.094399418362513e-12
E4,0.7023585171164978,0.3819668557394449,4.255274461633474e-08
E4,0.7492695293129013,0.4277033040622637,7.106454274254872e-09
E4,0.4310316775255212,0.2650053239887482,4.268330448727443e-06
E4,0.3396050972528803,0.2570252882458519,5.858378982147894e-06
E4,0.4880095572384514,0.3548965800674212,1.2307468955017e-07
E4,0.7374832247565638,0.374336838944166,5.738989022459709e-08
E4,0.6448282781676927,0.4463330408323591,3.433026534010299e-09
E4,0.5711894046742796,0.4636159896304394,1.749176129365615e-09
E4,0.6673455696821007,0.3801145240488758,4.5757093254591e-08
E4,0.5453337724851243,0.3848072814786795,3.807022120697208e-08
E4,0.96626229608613,0.4962529944289849,4.903685169037954e-10
E4,0.8180413359371232,0.512223955765249,2.6336108163601235e-10
E4,0.5637103854009513,0.2971151550459557,1.1977971842568023e-06
E4,0.4969057303839035,0.3378500865427403,2.405158906249509e-07
E4,0.5369304115905995,0.3091371211475791,7.452530903320854e-07
E4,0.6978740486953243,0.3815620316303431,4.3233284297220875e-08
E4,0.4697987786530712,0.3877444222133039,3.393185345004936e-08
E4,0.653969254365735,0.3062140645904942,8.363452092304561e-07
E4,0.9900078753550212,0.60761238731746,6.480606498598135e-12
E4,0.8019357858492338,0.4006924062162676,2.0436636147321862e-08
E4,0.4278230392787636,0.351136222634057,1.4266563369224597e-07
E4,0.6779648080403061,0.4652628147452207,1.6403760383348515e-09
E4,0.918330037637106,0.4803693654196586,9.103546201969345e-10
E4,1.1374848907484836,0.5073010128252344,3.189688527207699e-10
E4,0.8009525553128432,0.4550212625005006,2.4458494962625528e-09
E4,0.6281249938543574,0.3635992301791758,8.745414310920712e-08
E4,0.7339070127456441,0.4776604373386089,1.0117076203131323e-09
E4,0.663689658532173,0.317660498199959,5.32546755214002e-07
E4,0.380738099275116,0.1909401719321726,8.200687373533118e-05
E4,0.7090101275614026,0.4297185009337081,6.568363517521123e-09
E4,0.5479906353992015,0.3132556978803223,6.335269850990547e-07
E4,0.9000980412571176,0.5380450471152757,9.648491119196083e-11
E4,0.6664682957664064,0.3585858418683301,1.0647570229885442e-07
E4,0.7595434828152419,0.489145093559445,6.467486795492958e-10
E4,0.9981689577093876,0.5863545620779963,1.478114408879813e-11
E4,1.0015782350533666,0.5190560078938152,2.0189251714332446e-10
E4,0.8793234739485267,0.5206831739717311,1.8951046503296023e-10
E4,0.7399780683372233,0.4536090550057389,2.584395972141116e-09
E4,0.7751720307799064,0.4200827031993878,9.57202630835324e-09
E4,0.5659063959096081,0.3332971549450842,2.8769660459407924e-07
E4,0.6058526165745629,0.3249326033553228,3.998870147867542e-07
E4,0.7723499104589845,0.431300707484324,6.174639846537461e-09
E4,0.8073439064939261,0.4172576137379516,1.0689854121810514e-08
E4,0.7694683127918215,0.4156583554269786,1.13796709874718e-08
E4,0.6293434187008519,0.4276343394262475,7.1256304628355825e-09
E4,0.6579784504098184,0.3210304677258876,4.663251249919129e-07
E4,0.5744639852884613,0.393336752018134,2.7257012391852745e-08
E4,0.5159642035887617,0.3119348437262341,6.673966120326884e-07
E4,1.0324368092299891,0.4673542299446623,1.5119144422757684e-09
E4,0.8881788764048507,0.4734090816622388,1.1940288075894815e-09
E4,0.878193837482612,0.5442183937527748,7.590391312122017e-11
E4,0.4611393004294621,0.2365835818928391,1.3207144984000157e-05
E4,1.112878392361032,0.5063088540859085,3.3152607087523945e-10
E4,0.7402163358437824,0.4141062382343251,1.2091765025150588e-08
E4,0.6134963672647488,0.3196097200415559,4.93172799390008e-07
E4,0.704313606208715,0.4050375154660486,1.7240829447941238e-08
E4,0.625468676261996,0.454296372225996,2.516010787499706e-09
E4,0.4495118559777915,0.1720789260799332,0.0001753833579345
E4,0.7759339317046751,0.3729718395289633,6.054573388562205e-08
E4,1.034464767425317,0.5176174050289479,2.1351258473414824e-10
E4,0.2389923388966808,0.268716800253523,3.68426733334286e-06
E4,0.4341374108119457,0.2939670474240446,1.3564190157831668e-06
E4,0.5877873646435741,0.3304958769090366,3.212280470391372e-07
E4,0.7003250384318024,0.3737377864626836,5.8754066829832056e-08
E4,0.6562272587149669,0.363182823151328,8.889516494220455e-08
E4,0.4605557112172611,0.2637694583159785,4.482758941531262e-06
E4,0.6899128116499762,0.4087374650604427,1.49172542055022e-08
E4,0.7592159407666651,0.4378018667442022,4.78995361641004e-09
E4,0.7421935108244095,0.3383764811287396,2.3558733435878015e-07
E4,0.7491027694007977,0.4933533045201675,5.489832697960274e-10
E4,0.7428745912362918,0.3687789810002961,7.13690479630748e-08
E4,0.8001884519180138,0.5109014546753327,2.772680670883822e-10
E4,0.634839045463973,0.4269439693075903,7.320472989392581e-09
E4,0.2908541627851631,0.1874336151487091,9.442866631983394e-05
E4,0.7266641346523918,0.491717462407589,5.850939731680974e-10
E4,1.0013640912453858,0.5581700505142707,4.414425042652659e-11
E4,0.495208811001626,0.2841840500735084,1.996936448062122e-06
E4,0.8265297317346341,0.4670739982264752,1.5285247160886876e-09
E4,0.7346625626001854,0.4261862077891786,7.540483632189833e-09
E4,0.8247059209247555,0.5239823857549527,1.6668889813176358e-10
E4,0.7186150966454994,0.4203404769780127,9.47605328002337e-09
E4,0.5423118828017353,0.3423014301890578,2.018922607585735e-07
E4,0.338154080197374,0.2112002027871705,3.6385079578997246e-05
E4,0.6263429024791425,0.4169725238754106,1.0809680453340725e-08
E5,0.7335433953268284,0.4408219194527003,1.7216270705412763e-09
E5,0.9563170513706566,0.5979576925712703,2.781974380741773e-12
E5,0.9556625776019774,0.5958680025637546,3.0295041384162947e-12
E5,0.7396772495626879,0.5221504849682778,6.150503546120786e-11
E5,0.5777737578423142,0.4758246280657646,4.097237484490121e-10
E5,0.6437553679253687,0.524706336340996,5.5401162985922526e-11
E5,0.8369550100639441,0.542020882610232,2.729797757918669e-11
E5,0.8408350073724384,0.5482595610484038,2.115546251077585e-11
E5,0.7217057269479626,0.5822274990531198,5.2852970036814945e-12
E5,0.6802035458478988,0.4959335192755802,1.7980178245181502e-10
E5,0.6611961609578786,0.4280015318664851,2.9145657502960757e-09
E5,0.7614945533060781,0.6063200783165751,1.978056510081407e-12
E5,0.7537565242460815,0.5077553719556531,1.1082905994992402e-10
